#SampleID	Project	SampleName	FishID	Tank	Diet	Source	Segment	SampleType	DNAExtractionBatch	DNAExtractionKit	DNADilutionFactor	DilutedDNACqValue	DilutedDNAConcentration	IsTechnicalReplicate	PCRBatch	RunID	qPCR_cd3γδ	qPCR_ifnγ	qPCR_il8	qPCR_myd88	qPCR_foxp3	qPCR_il4	qPCR_il10	qPCR_tgfβ1	qPCR_fabp2b	qPCR_aqp8ab	qPCR_mmp13	qPCR_hsp70	qPCR_sod1	qPCR_cat	qPCR_cyp1a1	qPCR_mta	qPCR_casp6	qPCR_pcna	qPCR_cldn25b	qPCR_cldn15	qPCR_cd36	qPCR_plin2	qPCR_apoa1	qPCR_apoa4	qPCR_hmgcr	qPCR_srebp2	qPCR_npc1l1	qPCR_cyp51	Histology_hpv	Plasma_Glucose	Plasma_FreeFattyAcids	Plasma_Triglyceride
#q2:types	categorical	categorical	categorical	categorical	categorical	categorical	categorical	categorical	categorical	categorical	numeric	numeric	numeric	categorical	categorical	categorical	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	categorical	numeric	numeric	numeric
AqFl1-001	AqFl1	IMDIM199	199	T19	IM	Mucosa	DI	IM-DIM	1	1	5	31	0.00134	no	2	RUN_2018-01-22	0.04	0.000549	0.00154	0.262	0.00164	0.012	0.00435	0.0233	3.42	0.613	0.00397	6.4	0.833	0.0924	0.0833	8.62	0.119	0.463	0.138	0.298	0.434	0.347	2.76	1.92						8	1	3.4
AqFl1-002	AqFl1	IMDID199	199	T19	IM	Digesta	DI	IM-DID	1	1	16	27.48	0.0111	no	1	RUN_2017-09-28	0.04	0.000549	0.00154	0.262	0.00164	0.012	0.00435	0.0233	3.42	0.613	0.00397	6.4	0.833	0.0924	0.0833	8.62	0.119	0.463	0.138	0.298	0.434	0.347	2.76	1.92						8	1	3.4
AqFl1-003	AqFl1	REFPID178	178	T12	REF	Digesta	PI	REF-PID	1	1	5	26.43	0.021	no	1	RUN_2017-09-28	0.014	0.000542	0.000966	0.128	0.000291	0.00415	0.00579	0.0138	0.527	1.74	0.00586	6.13	0.885	0.0925	0.146	2.69	0.12	0.0894	0.0573	0.214	0.187	0.523	18.6	5.74	0.148	0.349	1.5	0.158	Mild	5.8	0.4	2
AqFl1-004	AqFl1	IMPIM199	199	T19	IM	Mucosa	PI	IM-PIM	1	1	5	28.69	0.00542	no	2	RUN_2018-01-22	0.0221	0.00068	0.000914	0.167	0.000427	0.00418	0.00519	0.0145	0.906	1.25	0.00404	6.65	0.76	0.161	0.214	4.39	0.119	0.0651	0.0632	0.261	0.171	0.397	19	9.5	0.176	0.554	2.37	0.393	Moderate	8	1	3.4
AqFl1-005	AqFl1	REFDID178	178	T12	REF	Digesta	DI	REF-DID	1	1	16	30.58	0.00168	no	1	RUN_2017-09-28	0.0304	0.000938	0.00154	0.188	0.00142	0.0133	0.0035	0.0226	2.77	0.641	0.0033	6.17	0.797	0.0742	0.0374	8.23	0.0976	0.454	0.122	0.262	0.412	0.208	3.83	0.813						5.8	0.4	2
AqFl1-006	AqFl1	REFDIM178	178	T12	REF	Mucosa	DI	REF-DIM	1	1	5	32.93	0.000418	no	3	RUN_2018-01-22	0.0304	0.000938	0.00154	0.188	0.00142	0.0133	0.0035	0.0226	2.77	0.641	0.0033	6.17	0.797	0.0742	0.0374	8.23	0.0976	0.454	0.122	0.262	0.412	0.208	3.83	0.813						5.8	0.4	2
AqFl1-007	AqFl1	IMPID199	199	T19	IM	Digesta	PI	IM-PID	1	1	16	27.59	0.0103	no	1	RUN_2017-09-28	0.0221	0.00068	0.000914	0.167	0.000427	0.00418	0.00519	0.0145	0.906	1.25	0.00404	6.65	0.76	0.161	0.214	4.39	0.119	0.0651	0.0632	0.261	0.171	0.397	19	9.5	0.176	0.554	2.37	0.393	Moderate	8	1	3.4
AqFl1-008	AqFl1	REFPIM178	178	T12	REF	Mucosa	PI	REF-PIM	1	1	5	30.79	0.00153	no	2	RUN_2018-01-22	0.014	0.000542	0.000966	0.128	0.000291	0.00415	0.00579	0.0138	0.527	1.74	0.00586	6.13	0.885	0.0925	0.146	2.69	0.12	0.0894	0.0573	0.214	0.187	0.523	18.6	5.74	0.148	0.349	1.5	0.158	Mild	5.8	0.4	2
AqFl1-009	AqFl1	IMDID145	145	T01	IM	Digesta	DI	IM-DID	2	1	16	25.02	0.0495	no	1	RUN_2017-09-28	0.0739	0.00175	0.00281	0.359	0.0023	0.025	0.0219	0.0167	5.94	0.521	0.00942	7	0.802	0.132	0.0451	11.1	0.0612	0.39	0.299	0.697	0.563	0.392	1.48	0.929						7.3	0.5	3
AqFl1-010	AqFl1	REFDIM160	160	T06	REF	Mucosa	DI	REF-DIM	2	1	5	32.84	0.000443	no	3	RUN_2018-01-22	0.031	0.000598	0.000772	0.183	0.00151	0.0105	0.00366	0.0287	2.73	0.381	0.00571	4.97	0.725	0.103	0.0116	4.16	0.12	0.293	0.168	0.56	0.338	0.0688	1.63	0.851						7.1	0.8	2.2
AqFl1-011	AqFl1	REFDID160	160	T06	REF	Digesta	DI	REF-DID	2	1	5	27.89	0.00862	no	1	RUN_2017-09-28	0.031	0.000598	0.000772	0.183	0.00151	0.0105	0.00366	0.0287	2.73	0.381	0.00571	4.97	0.725	0.103	0.0116	4.16	0.12	0.293	0.168	0.56	0.338	0.0688	1.63	0.851						7.1	0.8	2.2
AqFl1-012	AqFl1	IMDIM145	145	T01	IM	Mucosa	DI	IM-DIM	2	1	5	28.89	0.00482	no	2	RUN_2018-01-22	0.0739	0.00175	0.00281	0.359	0.0023	0.025	0.0219	0.0167	5.94	0.521	0.00942	7	0.802	0.132	0.0451	11.1	0.0612	0.39	0.299	0.697	0.563	0.392	1.48	0.929						7.3	0.5	3
AqFl1-013	AqFl1	REFPID160	160	T06	REF	Digesta	PI	REF-PID	2	1	5	26.15	0.0249	no	1	RUN_2017-09-28	0.0238	0.00078	0.000747	0.177	0.000598	0.00614	0.00887	0.021	0.743	0.915	0.00886	7.02	0.82	0.148	0.111	1.63	0.0986	0.0495	0.0866	0.368	0.134	0.162	11.4	8.42	0.188	0.307	1.41	0.0958	Normal	7.1	0.8	2.2
AqFl1-014	AqFl1	IMPID145	145	T01	IM	Digesta	PI	IM-PID	2	1	16	26.94	0.0154	no	1	RUN_2017-09-28	0.0186	0.00111	0.000761	0.152	0.000242	0.00281	0.00448	0.0139	0.831	1.1	0.00305	6.2	0.826	0.185	0.319	3.28	0.0969	0.0585	0.0634	0.268	0.168	0.249	19.5	12.6	0.143	0.517	2.27	0.306	Normal	7.3	0.5	3
AqFl1-015	AqFl1	IMPIM145	145	T01	IM	Mucosa	PI	IM-PIM	2	1	5	30.09	0.00233	no	2	RUN_2018-01-22	0.0186	0.00111	0.000761	0.152	0.000242	0.00281	0.00448	0.0139	0.831	1.1	0.00305	6.2	0.826	0.185	0.319	3.28	0.0969	0.0585	0.0634	0.268	0.168	0.249	19.5	12.6	0.143	0.517	2.27	0.306	Normal	7.3	0.5	3
AqFl1-016	AqFl1	REFPIM160	160	T06	REF	Mucosa	PI	REF-PIM	2	1	5	31.7	0.000882	no	2	RUN_2018-01-22	0.0238	0.00078	0.000747	0.177	0.000598	0.00614	0.00887	0.021	0.743	0.915	0.00886	7.02	0.82	0.148	0.111	1.63	0.0986	0.0495	0.0866	0.368	0.134	0.162	11.4	8.42	0.188	0.307	1.41	0.0958	Normal	7.1	0.8	2.2
AqFl1-017	AqFl1	IMDIM214	214	T24	IM	Mucosa	DI	IM-DIM	3	1	5	30	0.00245	no	2	RUN_2018-01-22	0.0509	0.00304	0.0028	0.251	0.00234	0.0277	0.00803	0.0272	3.19	0.599	0.00434	6.35	0.803	0.091	0.0639	6.89	0.0919	0.49	0.158	0.4	0.434	0.257	2.27	1.68						6.4	0.8	3.1
AqFl1-018	AqFl1	REFPIM148	148	T02	REF	Mucosa	PI	REF-PIM	3	1	5	30.09	0.00233	no	3	RUN_2018-01-22	0.013	0.000613	0.00115	0.153	0.000211	0.00465	0.00572	0.0114	0.47	1.41	0.00749	5.66	0.887	0.086	0.0854	2.14	0.0981	0.102	0.0594	0.289	0.193	0.51	16.5	4.87	0.163	0.347	1.43	0.117	Normal	5.8	0.4	2
AqFl1-019	AqFl1	REFDID148	148	T02	REF	Digesta	DI	REF-DID	3	1	16	29.61	0.00302	no	1	RUN_2017-09-28	0.0354	0.0015	0.00219	0.215	0.0013	0.0179	0.00673	0.0278	2.78	0.873	0.00834	6.21	0.952	0.0597	0.0181	7.86	0.0763	0.529	0.158	0.431	0.498	0.177	3.65	0.874						5.8	0.4	2
AqFl1-020	AqFl1	IMPIM214	214	T24	IM	Mucosa	PI	IM-PIM	3	1	5	28.13	0.00762	no	2	RUN_2018-01-22	0.0258	0.00188	0.00132	0.176	0.000321	0.00345	0.00664	0.0186	1.11	1.41	0.00249	8.04	1	0.222	0.387	3.3	0.119	0.0464	0.0773	0.322	0.235	0.275	17.4	7.42	0.184	0.596	2.21	0.331	Normal	6.4	0.8	3.1
AqFl1-021	AqFl1	IMDID214	214	T24	IM	Digesta	DI	IM-DID	3	1	16	25.71	0.0325	no	1	RUN_2017-09-28	0.0509	0.00304	0.0028	0.251	0.00234	0.0277	0.00803	0.0272	3.19	0.599	0.00434	6.35	0.803	0.091	0.0639	6.89	0.0919	0.49	0.158	0.4	0.434	0.257	2.27	1.68						6.4	0.8	3.1
AqFl1-022	AqFl1	REFPID148	148	T02	REF	Digesta	PI	REF-PID	3	1	16	24.79	0.0569	no	1	RUN_2017-09-28	0.013	0.000613	0.00115	0.153	0.000211	0.00465	0.00572	0.0114	0.47	1.41	0.00749	5.66	0.887	0.086	0.0854	2.14	0.0981	0.102	0.0594	0.289	0.193	0.51	16.5	4.87	0.163	0.347	1.43	0.117	Normal	5.8	0.4	2
AqFl1-023	AqFl1	REFDIM148	148	T02	REF	Mucosa	DI	REF-DIM	3	1	5	31.75	0.000853	no	3	RUN_2018-01-22	0.0354	0.0015	0.00219	0.215	0.0013	0.0179	0.00673	0.0278	2.78	0.873	0.00834	6.21	0.952	0.0597	0.0181	7.86	0.0763	0.529	0.158	0.431	0.498	0.177	3.65	0.874						5.8	0.4	2
AqFl1-024	AqFl1	IMPID214	214	T24	IM	Digesta	PI	IM-PID	3	1	16	26.37	0.0217	no	1	RUN_2017-09-28	0.0258	0.00188	0.00132	0.176	0.000321	0.00345	0.00664	0.0186	1.11	1.41	0.00249	8.04	1	0.222	0.387	3.3	0.119	0.0464	0.0773	0.322	0.235	0.275	17.4	7.42	0.184	0.596	2.21	0.331	Normal	6.4	0.8	3.1
AqFl1-025	AqFl1	IMDID205	205	T21	IM	Digesta	DI	IM-DID	4	1	16	25.69	0.0329	no	1	RUN_2017-09-28	0.0324	0.000575	0.00158	0.176	0.00109	0.0101	0.00486	0.023	3.89	0.655	0.00333	5.08	1.01	0.108	0.0536	5.24	0.116	0.371	0.178	0.361	0.368	0.363	2.72	4.83						5.5	1	9.6
AqFl1-026	AqFl1	REFDIM196	196	T18	REF	Mucosa	DI	REF-DIM	4	1	5	32.36	0.000596	no	3	RUN_2018-01-22	0.0267	0.00118	0.00166	0.202	0.0011	0.0154	0.00481	0.0252	3.2	0.262	0.00563	5.35	0.872	0.0721	0.0299	5.03	0.062	0.59	0.208	0.312	0.358	0.293	1.98	1.47						4.9	0.5	4.3
AqFl1-027	AqFl1	IMDIM205	205	T21	IM	Mucosa	DI	IM-DIM	4	1	5	29.07	0.00431	no	2	RUN_2018-01-22	0.0324	0.000575	0.00158	0.176	0.00109	0.0101	0.00486	0.023	3.89	0.655	0.00333	5.08	1.01	0.108	0.0536	5.24	0.116	0.371	0.178	0.361	0.368	0.363	2.72	4.83						5.5	1	9.6
AqFl1-028	AqFl1	REFDID196	196	T18	REF	Digesta	DI	REF-DID	4	1	5	28.84	0.00483	no	1	RUN_2017-09-28	0.0267	0.00118	0.00166	0.202	0.0011	0.0154	0.00481	0.0252	3.2	0.262	0.00563	5.35	0.872	0.0721	0.0299	5.03	0.062	0.59	0.208	0.312	0.358	0.293	1.98	1.47						4.9	0.5	4.3
AqFl1-029	AqFl1	IMPID205	205	T21	IM	Digesta	PI	IM-PID	4	1	16	26.7	0.0178	no	1	RUN_2017-09-28	0.0193	0.000612	0.000629	0.152	0.00025	0.00399	0.00613	0.0162	1.82	1.11	0.00281	6.83	1.17	0.221	0.192	2.33	0.121	0.0798	0.112	0.356	0.173	0.229	13.5	10	0.155	0.666	2.59	0.809	Moderate	5.5	1	9.6
AqFl1-030	AqFl1	REFPID196	196	T18	REF	Digesta	PI	REF-PID	4	1	5	25.91	0.0288	no	1	RUN_2017-09-28	0.0114	0.000904	0.00126	0.15	0.00013	0.0025	0.00408	0.0135	0.392	0.447	0.00458	5.03	0.873	0.104	0.0638	2.11	0.0805	0.0683	0.0897	0.22	0.117	0.919	15.4	11.8	0.162	0.274	1.07	0.135	Moderate	4.9	0.5	4.3
AqFl1-031	AqFl1	IMPIM205	205	T21	IM	Mucosa	PI	IM-PIM	4	1	5	27.94	0.00853	no	2	RUN_2018-01-22	0.0193	0.000612	0.000629	0.152	0.00025	0.00399	0.00613	0.0162	1.82	1.11	0.00281	6.83	1.17	0.221	0.192	2.33	0.121	0.0798	0.112	0.356	0.173	0.229	13.5	10	0.155	0.666	2.59	0.809	Moderate	5.5	1	9.6
AqFl1-032	AqFl1	REFPIM196	196	T18	REF	Mucosa	PI	REF-PIM	4	1	5	30.96	0.00138	no	2	RUN_2018-01-22	0.0114	0.000904	0.00126	0.15	0.00013	0.0025	0.00408	0.0135	0.392	0.447	0.00458	5.03	0.873	0.104	0.0638	2.11	0.0805	0.0683	0.0897	0.22	0.117	0.919	15.4	11.8	0.162	0.274	1.07	0.135	Moderate	4.9	0.5	4.3
AqFl1-033	AqFl1	IMDIM200	200	T19	IM	Mucosa	DI	IM-DIM	5	1	5	28.99	0.00452	no	2	RUN_2018-01-22	0.0526	0.00235	0.00181	0.275	0.00271	0.0254	0.00746	0.0289	2.01	0.715	0.00801	7.93	1	0.0991	0.0528	6.37	0.116	0.354	0.159	0.591	0.412	0.234	1.77	0.694						6.2	1.1	3
AqFl1-034	AqFl1	REFPID179	179	T12	REF	Digesta	PI	REF-PID	5	1	5	28.5	0.00594	no	1	RUN_2017-09-28	0.0165	0.000814	0.000377	0.164	0.000421	0.00754	0.00843	0.0173	0.5	1.08	0.00302	6.69	0.797	0.122	0.14	2.91	0.0748	0.0738	0.0683	0.286	0.158	0.195	11.2	4.34	0.143	0.336	1.25	0.0933		6.8	0.9	2.5
AqFl1-035	AqFl1	IMPID200	200	T19	IM	Digesta	PI	IM-PID	5	1	5	25.76	0.0315	no	1	RUN_2017-09-28	0.0255	0.000656	0.000755	0.165	0.000719	0.00472	0.00818	0.0187	1.13	1.89	0.00444	9.46	1	0.191	0.193	3.72	0.124	0.0365	0.0632	0.335	0.2	0.0833	11.3	1.97	0.16	0.371	2.42	0.244	Normal	6.2	1.1	3
AqFl1-036	AqFl1	REFPIM179	179	T12	REF	Mucosa	PI	REF-PIM	5	1	5	32.2	0.000649	no	3	RUN_2018-01-22	0.0165	0.000814	0.000377	0.164	0.000421	0.00754	0.00843	0.0173	0.5	1.08	0.00302	6.69	0.797	0.122	0.14	2.91	0.0748	0.0738	0.0683	0.286	0.158	0.195	11.2	4.34	0.143	0.336	1.25	0.0933		6.8	0.9	2.5
AqFl1-037	AqFl1	REFDIM179	179	T12	REF	Mucosa	DI	REF-DIM	5	1	5	32.23	0.000639	no	3	RUN_2018-01-22	0.0536	0.000938	0.000845	0.209	0.00303	0.014	0.00847	0.0202	3.84	0.401	0.00792	5.92	0.667	0.0738	0.024	14.4	0.0386	0.401	0.211	0.528	0.355	0.191	1.66	0.619						6.8	0.9	2.5
AqFl1-038	AqFl1	IMDID200	200	T19	IM	Digesta	DI	IM-DID	5	1	16	25.39	0.0395	no	1	RUN_2017-09-28	0.0526	0.00235	0.00181	0.275	0.00271	0.0254	0.00746	0.0289	2.01	0.715	0.00801	7.93	1	0.0991	0.0528	6.37	0.116	0.354	0.159	0.591	0.412	0.234	1.77	0.694						6.2	1.1	3
AqFl1-039	AqFl1	REFDID179	179	T12	REF	Digesta	DI	REF-DID	5	1	16	29.26	0.00374	no	1	RUN_2017-09-28	0.0536	0.000938	0.000845	0.209	0.00303	0.014	0.00847	0.0202	3.84	0.401	0.00792	5.92	0.667	0.0738	0.024	14.4	0.0386	0.401	0.211	0.528	0.355	0.191	1.66	0.619						6.8	0.9	2.5
AqFl1-040	AqFl1	IMPIM200	200	T19	IM	Mucosa	PI	IM-PIM	5	1	5	30.87	0.00146	no	2	RUN_2018-01-22	0.0255	0.000656	0.000755	0.165	0.000719	0.00472	0.00818	0.0187	1.13	1.89	0.00444	9.46	1	0.191	0.193	3.72	0.124	0.0365	0.0632	0.335	0.2	0.0833	11.3	1.97	0.16	0.371	2.42	0.244	Normal	6.2	1.1	3
AqFl1-041	AqFl1	REFDIM161	161	T06	REF	Mucosa	DI	REF-DIM	6	2	5	31.76	0.000846	no	2	RUN_2018-01-22	0.0312	0.00052	0.00229	0.202	0.00151	0.0102	0.0045	0.0312	2.18	0.498	0.00574	5.25	0.84	0.0851	0.0355	3.22	0.1	0.603	0.181	0.38	0.383	0.111	2.1	0.874						6.8	0.6	2.6
AqFl1-042	AqFl1	IMPIM146	146	T01	IM	Mucosa	PI	IM-PIM	6	2	5	28.24	0.00709	no	2	RUN_2018-01-22	0.0199	0.0011	0.000561	0.159	0.000319	0.00355	0.00469	0.0161	1.09	0.751	0.00272	4.63	0.968	0.181	0.207	2.01	0.0876	0.0774	0.0566	0.266	0.13	0.199	16.2	8.92	0.123	0.437	1.66	0.242	Normal	7	0.5	2.9
AqFl1-043	AqFl1	REFPID161	161	T06	REF	Digesta	PI	REF-PID	6	2	5	27.23	0.0132	yes	1	RUN_2017-09-28	0.0168	0.000521	0.000984	0.169	0.000324	0.00459	0.00622	0.0209	0.512	0.982	0.00301	6.71	0.97	0.146	0.147	1.01	0.0961	0.0631	0.0797	0.321	0.131	0.284	15.4	9.84	0.153	0.314	1.01	0.0877	Moderate	6.8	0.6	2.6
AqFl1-044	AqFl1	IMDIM146	146	T01	IM	Mucosa	DI	IM-DIM	6	2	5	28.73	0.00529	no	2	RUN_2018-01-22	0.0346	0.0012	0.00159	0.251	0.00148	0.0173	0.00655	0.0311	2.66	0.498	0.00472	5.12	1.01	0.088	0.0667	3.13	0.0878	0.384	0.198	0.439	0.388	0.313	1.34	1.08						7	0.5	2.9
AqFl1-045	AqFl1	IMDID146	146	T01	IM	Digesta	DI	IM-DID	6	2	16	25.16	0.0459	yes	1	RUN_2017-09-28	0.0346	0.0012	0.00159	0.251	0.00148	0.0173	0.00655	0.0311	2.66	0.498	0.00472	5.12	1.01	0.088	0.0667	3.13	0.0878	0.384	0.198	0.439	0.388	0.313	1.34	1.08						7	0.5	2.9
AqFl1-046	AqFl1	REFDID161	161	T06	REF	Digesta	DI	REF-DID	6	2	5	27.22	0.0132	yes	1	RUN_2017-09-28	0.0312	0.00052	0.00229	0.202	0.00151	0.0102	0.0045	0.0312	2.18	0.498	0.00574	5.25	0.84	0.0851	0.0355	3.22	0.1	0.603	0.181	0.38	0.383	0.111	2.1	0.874						6.8	0.6	2.6
AqFl1-047	AqFl1	IMPID146	146	T01	IM	Digesta	PI	IM-PID	6	2	16	25.7	0.033	yes	1	RUN_2017-09-28	0.0199	0.0011	0.000561	0.159	0.000319	0.00355	0.00469	0.0161	1.09	0.751	0.00272	4.63	0.968	0.181	0.207	2.01	0.0876	0.0774	0.0566	0.266	0.13	0.199	16.2	8.92	0.123	0.437	1.66	0.242	Normal	7	0.5	2.9
AqFl1-048	AqFl1	REFPIM161	161	T06	REF	Mucosa	PI	REF-PIM	6	2	5	31.46	0.00102	no	3	RUN_2018-01-22	0.0168	0.000521	0.000984	0.169	0.000324	0.00459	0.00622	0.0209	0.512	0.982	0.00301	6.71	0.97	0.146	0.147	1.01	0.0961	0.0631	0.0797	0.321	0.131	0.284	15.4	9.84	0.153	0.314	1.01	0.0877	Moderate	6.8	0.6	2.6
AqFl1-049	AqFl1	IMDID215	215	T24	IM	Digesta	DI	IM-DID	7	2	16	25.38	0.0397	no	1	RUN_2017-09-28	0.0323	0.000977	0.00186	0.2	0.00136	0.014	0.00385	0.0239	3.24	0.506	0.00356	5.52	0.844	0.106	0.114	6.29	0.0768	0.382	0.161	0.337	0.396	0.283	2.17	1.9						5.3	0.6	3
AqFl1-050	AqFl1	REFPID149	149	T02	REF	Digesta	PI	REF-PID	7	2	5	24.19	0.082	no	1	RUN_2017-09-28	0.0187	0.00102	0.00117	0.195	0.000216	0.0101	0.0122	0.0173	0.579	0.878	0.00422	5.8	0.87	0.128	0.129	1.78	0.0972	0.0657	0.0862	0.388	0.168	0.3	12.1	8.57	0.164	0.331	1.21	0.17	Mild	5.2	0.5	3.8
AqFl1-051	AqFl1	REFPIM149	149	T02	REF	Mucosa	PI	REF-PIM	7	2	5	30.88	0.00145	no	3	RUN_2018-01-22	0.0187	0.00102	0.00117	0.195	0.000216	0.0101	0.0122	0.0173	0.579	0.878	0.00422	5.8	0.87	0.128	0.129	1.78	0.0972	0.0657	0.0862	0.388	0.168	0.3	12.1	8.57	0.164	0.331	1.21	0.17	Mild	5.2	0.5	3.8
AqFl1-052	AqFl1	IMDIM215	215	T24	IM	Mucosa	DI	IM-DIM	7	2	5	28.81	0.00505	no	2	RUN_2018-01-22	0.0323	0.000977	0.00186	0.2	0.00136	0.014	0.00385	0.0239	3.24	0.506	0.00356	5.52	0.844	0.106	0.114	6.29	0.0768	0.382	0.161	0.337	0.396	0.283	2.17	1.9						5.3	0.6	3
AqFl1-053	AqFl1	IMPIM215	215	T24	IM	Mucosa	PI	IM-PIM	7	2	5	27.5	0.0111	no	2	RUN_2018-01-22	0.0237	0.00141	0.00127	0.186	0.000463	0.00503	0.00876	0.0185	1.21	1.05	0.00382	8.25	0.988	0.204	0.289	4.16	0.0829	0.0619	0.0928	0.323	0.194	0.161	12.7	9.11	0.164	0.665	2.41	0.442	Mild	5.3	0.6	3
AqFl1-054	AqFl1	REFDIM149	149	T02	REF	Mucosa	DI	REF-DIM	7	2	5	32.48	0.000547	no	3	RUN_2018-01-22	0.0288	0.000622	0.00177	0.207	0.000967	0.0113	0.00382	0.0246	2.53	0.591	0.00367	5.69	0.736	0.077	0.0164	6.22	0.102	0.438	0.155	0.432	0.433	0.147	2.39	0.778						5.2	0.5	3.8
AqFl1-055	AqFl1	IMPID215	215	T24	IM	Digesta	PI	IM-PID	7	2	16	26.89	0.0158	no	1	RUN_2017-09-28	0.0237	0.00141	0.00127	0.186	0.000463	0.00503	0.00876	0.0185	1.21	1.05	0.00382	8.25	0.988	0.204	0.289	4.16	0.0829	0.0619	0.0928	0.323	0.194	0.161	12.7	9.11	0.164	0.665	2.41	0.442	Mild	5.3	0.6	3
AqFl1-056	AqFl1	REFDID149	149	T02	REF	Digesta	DI	REF-DID	7	2	5	27.24	0.0128	no	1	RUN_2017-09-28	0.0288	0.000622	0.00177	0.207	0.000967	0.0113	0.00382	0.0246	2.53	0.591	0.00367	5.69	0.736	0.077	0.0164	6.22	0.102	0.438	0.155	0.432	0.433	0.147	2.39	0.778						5.2	0.5	3.8
AqFl1-057	AqFl1	REFDID197	197	T18	REF	Digesta	DI	REF-DID	8	2	5	27.82	0.00917	yes	1	RUN_2017-09-28	0.0358	0.000922	0.00216	0.164	0.00131	0.0123	0.00513	0.0253	3.71	0.347	0.0034	5.23	0.959	0.0861	0.0231	9.23	0.0687	0.403	0.188	0.422	0.402	0.232	2.62	1.34						5.5	0.6	3.3
